回答url,页码,评论作者,作者性别,评论内容,作者主页,作者头像,评论时间,评论级别
https://www.zhihu.com/answer/935352960,2,螃蟹在剥我的壳,未知,害，明年考，榜样,https://www.zhihu.com/people/yang-dan-8-76,https://pica.zhimg.com/v2-8f05103d096ea0359f871a3223ffd8a4.jpg?source=06d4cd63,2019-12-16 21:12:04,一级评论
https://www.zhihu.com/answer/935352960,2,1001,男,我有个同学也是，复读两年上了三本，不过我一直觉得人生可以随时逆风翻盘。高考不行还有考研，考不上大学还可以读专科，还可以升本，学一门技术有时比大学毕业的工资高很多，时刻保持努力才是最重要的。,https://www.zhihu.com/people/qin-huan-30,https://pic1.zhimg.com/v2-6e73954b724d2d207e986954aa07f563.jpg?source=06d4cd63,2020-01-03 12:30:58,一级评论
https://www.zhihu.com/answer/935352960,2,沙弥,未知,说实话，高考成功可以少付出很多很多，基本可以决定小半个人生。不成功就努力改变吧,https://www.zhihu.com/people/xiao-dong-3-34-57,https://picx.zhimg.com/v2-2e529da8530a66e4e39c3c7ca92b245f.jpg?source=06d4cd63,2020-01-11 11:54:10,二级评论
https://www.zhihu.com/answer/935352960,2,1001,男,对啊。高考如果拼命可以少走很多弯路，可惜当时的自己没有意识到它的重要性也缺乏执行力。,https://www.zhihu.com/people/qin-huan-30,https://picx.zhimg.com/v2-6e73954b724d2d207e986954aa07f563.jpg?source=06d4cd63,2020-01-15 18:21:17,二级评论
https://www.zhihu.com/answer/935352960,2,yi易,男,。。。命中注定，逃都逃不过,https://www.zhihu.com/people/la-la-86-82-39,https://pic4.zhimg.com/v2-8f0a914af7aef4c193282a068ed0cd8b.jpg?source=06d4cd63,2019-12-30 17:42:01,一级评论
https://www.zhihu.com/answer/935352960,2,一只鲸,男,<p>你们以为是三本考上研究生是重点吗？不，专业考计算机才是重点。</p>,https://www.zhihu.com/people/song-xiao-yi-13-36,https://pica.zhimg.com/752d3b2f5ea0a141f957984e4f6135c1.jpg?source=06d4cd63,2019-12-25 10:28:45,一级评论
https://www.zhihu.com/answer/935352960,2,沙弥,未知,对，选择很重要,https://www.zhihu.com/people/xiao-dong-3-34-57,https://pic1.zhimg.com/v2-2e529da8530a66e4e39c3c7ca92b245f.jpg?source=06d4cd63,2020-01-11 12:31:39,二级评论
https://www.zhihu.com/answer/935352960,2,知乎用户hKvRps,女,三本学校阿里工作，笑死我了,https://www.zhihu.com/people/mo-yan-59-60,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-19 11:43:24,一级评论
https://www.zhihu.com/answer/935352960,2,沙弥,未知,对呀，想想都搞笑,https://www.zhihu.com/people/xiao-dong-3-34-57,https://pic1.zhimg.com/v2-2e529da8530a66e4e39c3c7ca92b245f.jpg?source=06d4cd63,2020-01-11 13:20:17,二级评论
https://www.zhihu.com/answer/935352960,2,贯穿地板的雷霆,男,<p>不搞笑啊，我12届的，好多三本同学在阿里，还有专升本的</p>,https://www.zhihu.com/people/chen-zhen-50,https://pic1.zhimg.com/v2-e7b653d7c129f82d7d67e6a03253996c.jpg?source=06d4cd63,2020-03-19 09:15:56,二级评论
https://www.zhihu.com/answer/935352960,2,知乎用户4WdO59,女,能有毅力参加三次高考真的不一般,https://www.zhihu.com/people/miao-leng-leng-74,https://pic4.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-18 09:32:51,一级评论
https://www.zhihu.com/answer/935352960,2,书虫,男,一个好的专业的重要性！！,https://www.zhihu.com/people/shu-chong-52-36,https://pic1.zhimg.com/v2-e2c6eda18a1248f212b346517ca490ea.jpg?source=06d4cd63,2019-12-17 10:50:27,一级评论
https://www.zhihu.com/answer/935352960,2,宅月半,男,可以问一下考研考的哪个学校吗,https://www.zhihu.com/people/tong-zi-qiang-86-65,https://pic3.zhimg.com/v2-be6e841cecd6d24315c8b3c8f461c54f.jpg?source=06d4cd63,2019-12-17 04:33:38,一级评论
https://www.zhihu.com/answer/935352960,2,写代码de蜗牛,男,估计南邮,https://www.zhihu.com/people/zhang-le-le-22-57,https://picx.zhimg.com/v2-9e0f208cb40b4d5fcdeb766947ac7345.jpg?source=06d4cd63,2019-12-17 09:11:00,二级评论
https://www.zhihu.com/answer/935352960,2,走在迷雾中,未知,说的云淡风轻  背会肯定付出了大把努力，一起加油吧,https://www.zhihu.com/people/jin-yun-ze-60,https://pic3.zhimg.com/v2-5581b92f6f2422d8cd76869f3c2927a6.jpg?source=06d4cd63,2020-03-22 19:32:38,一级评论
https://www.zhihu.com/answer/935352960,2,知乎用户GHZk9Q,女,卧槽我寻思今年毕业，去考研时间来不及就不想去了，准备上班，看了你这帖子我要去复习了[捂脸],https://www.zhihu.com/people/jean-christophe2018,https://pic3.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2020-03-17 15:27:29,一级评论
https://www.zhihu.com/answer/935352960,2,尹夏,未知,我觉得楼主太谦虚了，你这三本的实力不一般啊，同是三本差距太大，但也是个人问题，我退了[谢邀],https://www.zhihu.com/people/yin-xia-3-41,https://pic1.zhimg.com/v2-c23209b161a5756eb5d62ee5c129eacb.jpg?source=06d4cd63,2020-03-04 12:21:39,一级评论
https://www.zhihu.com/answer/935352960,2,为君倾此杯,未知,我。。。我第一次高考，也是我最后高考（我承认我之前没认真学习），文科生，差了二本分数线18分，父母不让我复读，也不让我大专，现在在饭店打杂，今年我想自己偷偷去参加自考（出来社会了，才知道学历有多么重要，我这个人也是个懒牛，之前有书读时候不认真，现在才知道努力），希望我能成功吧。,https://www.zhihu.com/people/wei-jun-qing-ci-bei-45,https://pic1.zhimg.com/v2-019e4168e04bd4ba5f4f09f31e02f146.jpg?source=06d4cd63,2020-02-28 15:13:44,一级评论
https://www.zhihu.com/answer/935352960,2,沙弥,未知,你比我难多了，加油,https://www.zhihu.com/people/xiao-dong-3-34-57,https://pica.zhimg.com/v2-2e529da8530a66e4e39c3c7ca92b245f.jpg?source=06d4cd63,2020-03-01 00:36:35,二级评论
https://www.zhihu.com/answer/935352960,2,为君倾此杯,未知,谢谢鼓励[大哭]，我确实很苦逼啊,https://www.zhihu.com/people/wei-jun-qing-ci-bei-45,https://picx.zhimg.com/v2-019e4168e04bd4ba5f4f09f31e02f146.jpg?source=06d4cd63,2020-03-01 04:20:35,二级评论
https://www.zhihu.com/answer/935352960,2,叶孤城,未知,作者很优秀！虽不能百分百感同身受，但是完全能想到那时的情形，希望我今年也可以浴火重生[拜托]以后继续努力！！,https://www.zhihu.com/people/xie-gu-cheng-58-99,https://pica.zhimg.com/v2-072b352c018320207a5112a18359a34f.jpg?source=06d4cd63,2020-02-07 23:23:46,一级评论
https://www.zhihu.com/answer/935352960,2,沙弥,未知,加油，厚积薄发,https://www.zhihu.com/people/xiao-dong-3-34-57,https://pic3.zhimg.com/v2-2e529da8530a66e4e39c3c7ca92b245f.jpg?source=06d4cd63,2020-02-08 20:32:51,二级评论
https://www.zhihu.com/answer/935352960,3,噗噜噜噜,女,你很优秀,https://www.zhihu.com/people/kraken-2-13,https://pic3.zhimg.com/v2-bdfb95a56832dfa1dbd6ff5fa8058021.jpg?source=06d4cd63,2020-02-05 22:57:02,一级评论
https://www.zhihu.com/answer/935352960,3,知乎用户9sRDMM,女,梅花香自苦寒来吧，我们是最普通的人没有天赋也没有父母铺路，那就努力去过喜欢的人生吧[害羞],https://www.zhihu.com/people/xu-ya-li-88-18,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2020-02-05 10:31:14,一级评论
https://www.zhihu.com/answer/935352960,3,Kindle,未知,20年，20岁，才上大一，在一个比较差的二本民办院校，有点迷茫，看了很多关于考研的，亲戚家孩子考研也成功了，不知道该回去复读还是选择未来考研，考研什么时候开始准备，对现在的现状很不满，太差了。。。实在不想就这样下去，没有前途，看不到未来。。看到答主的经历给了我很大的激励，如果我考研也许毕业年纪太大了，而且我脑子很笨，反应很慢。。😭考研一定可以改变很多嘛？,https://www.zhihu.com/people/kindle-76,https://pica.zhimg.com/v2-79ad900046e4be7cd20eb72d35edcba6.jpg?source=06d4cd63,2020-01-06 19:32:43,一级评论
https://www.zhihu.com/answer/935352960,3,Rosetta,女,才大一，你的未来还有很多机会能改变的，别太在意本科学校出身，虽然现在大家都说要奔985211，但现实生活中那么多双非、二本、三本、专科甚至高职出身的人也都照样找得到工作，能谋发展，能改变命运。社会的机遇很多，关键看自己能不能把握。要是很想深造，那就勤学刻苦，多去老师跟前刷脸，争取看看有没有保研资格什么的。要是成绩结果不那么如意就另辟蹊径，尝试着找自己可以做的事情，每个人都会有做得好的地方。其实从大一就开始瞄着考研去也许不是一个好选择（我这么觉得），人的思想会变，而且现在所做的尝试和经验积累说不定能在将来为你提供意想不到的出路。p.s接受不了现况的话，有一个狗皮膏药万能解:拼命学英语!学英语是不会错的🤣 希望可以帮到你，妹妹加油~,https://www.zhihu.com/people/zheng-yuan-yuan-6-23,https://picx.zhimg.com/v2-c585df34da17a92542c544aff462bc9d.jpg?source=06d4cd63,2020-01-09 02:05:08,二级评论
https://www.zhihu.com/answer/935352960,3,Kindle,未知,谢谢，准备好好学英语,https://www.zhihu.com/people/kindle-76,https://pica.zhimg.com/v2-79ad900046e4be7cd20eb72d35edcba6.jpg?source=06d4cd63,2020-01-09 17:58:55,二级评论
https://www.zhihu.com/answer/935352960,3,知乎用户u43lBu,女,突然觉得你说的挺有道理！我就很彷徨 现在 没对答案 在等成绩 内心慌的一批 又不敢不看复试 又怕看了进不了复试 算了 还是按部就班！！！你说的对 复试准备着吧 进了更好 没进就立即开始准备新一年的考研[拜托][拜托] 希望可以给我一点好运！！！！,https://www.zhihu.com/people/charming-8-75,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2020-01-03 17:12:47,一级评论
https://www.zhihu.com/answer/935352960,3,沙弥,未知,如果是我，我会一直玩，直到出成绩。。。哈哈,https://www.zhihu.com/people/xiao-dong-3-34-57,https://pic3.zhimg.com/v2-2e529da8530a66e4e39c3c7ca92b245f.jpg?source=06d4cd63,2020-01-11 11:52:12,二级评论
https://www.zhihu.com/answer/935352960,3,FGDBBB,男,<p>第一年就升P6了是吗</p>,https://www.zhihu.com/people/fgdbbb,https://pica.zhimg.com/v2-d620506cc76c3b92d334ec8572140885.jpg?source=06d4cd63,2020-01-02 02:01:57,一级评论
https://www.zhihu.com/answer/935352960,3,茕茕孑立的书哥,未知,真的，我现在也是很慌，我也是三本学校，不求别的只求上岸[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸]我失败了二十多年了，不知道成功是什么感觉,https://www.zhihu.com/people/qiong-qiong-jie-li-de-shu-ge,https://pica.zhimg.com/v2-6002e9efc4cfdc390c7e9e076ee5e17e.jpg?source=06d4cd63,2020-01-01 19:47:19,一级评论
https://www.zhihu.com/answer/935352960,3,沙弥,未知,没感觉，只是预期内的,https://www.zhihu.com/people/xiao-dong-3-34-57,https://pic2.zhimg.com/v2-2e529da8530a66e4e39c3c7ca92b245f.jpg?source=06d4cd63,2020-01-11 11:57:10,二级评论
https://www.zhihu.com/answer/935352960,3,亚托克斯,男,考研真的就能给自己带来翻天覆地的变化吗[好奇],https://www.zhihu.com/people/huan-yue-hun,https://pic3.zhimg.com/v2-db6f44369ae49359aa3712c151884674.jpg?source=06d4cd63,2020-01-01 09:43:49,一级评论
https://www.zhihu.com/answer/935352960,3,沙弥,未知,随大流不好，认清自己才最重要,https://www.zhihu.com/people/xiao-dong-3-34-57,https://pica.zhimg.com/v2-2e529da8530a66e4e39c3c7ca92b245f.jpg?source=06d4cd63,2020-01-11 11:58:03,二级评论
https://www.zhihu.com/answer/935352960,3,知乎用户P0qgts,女,现在你来考一次试试   今年报名341w,https://www.zhihu.com/people/jack-39-63,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-30 07:56:38,一级评论
https://www.zhihu.com/answer/935352960,3,沙弥,未知,你说的对，运气而已，可能真的考不上了,https://www.zhihu.com/people/xiao-dong-3-34-57,https://pic1.zhimg.com/v2-2e529da8530a66e4e39c3c7ca92b245f.jpg?source=06d4cd63,2020-01-11 12:00:32,二级评论
https://www.zhihu.com/answer/935352960,3,鱼阿婆与三轮车,未知,楼主意志力在下佩服，曾经高考失利，也曾想过复读却害怕再次失利承受不了，现在专科毕业，因为现在后悔也没有用了，事业坎坷，还是有很多不甘心，而想努力去弥补学历真的痛啊！,https://www.zhihu.com/people/yu-a-po-yu-san-lun-che,https://pica.zhimg.com/v2-a705bd085d79fb42401426cee0e85f88.jpg?source=06d4cd63,2019-12-29 13:58:57,一级评论
https://www.zhihu.com/answer/935352960,3,沙弥,未知,我考研又何尝不是一种弥补学历呢？,https://www.zhihu.com/people/xiao-dong-3-34-57,https://picx.zhimg.com/v2-2e529da8530a66e4e39c3c7ca92b245f.jpg?source=06d4cd63,2020-01-11 12:01:27,二级评论
https://www.zhihu.com/answer/935352960,3,生活不应悲伤,未知,编，就硬编😂😂😂,https://www.zhihu.com/people/bai-er-qin-guan-zhong-shu-chu-48,https://pic4.zhimg.com/v2-a4e1a379daa1b8ee64402f05ae0df304.jpg?source=06d4cd63,2019-12-25 09:55:00,一级评论
https://www.zhihu.com/answer/935352960,3,沙弥,未知,哈哈,https://www.zhihu.com/people/xiao-dong-3-34-57,https://pic1.zhimg.com/v2-2e529da8530a66e4e39c3c7ca92b245f.jpg?source=06d4cd63,2020-01-11 12:32:00,二级评论
https://www.zhihu.com/answer/935352960,3,少年的年少,未知,太假了…,https://www.zhihu.com/people/shao-nian-de-nian-shao-71,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-24 23:53:23,一级评论
https://www.zhihu.com/answer/935352960,3,沙弥,未知,哈哈,https://www.zhihu.com/people/xiao-dong-3-34-57,https://pic1.zhimg.com/v2-2e529da8530a66e4e39c3c7ca92b245f.jpg?source=06d4cd63,2020-01-11 12:33:35,二级评论
https://www.zhihu.com/answer/935352960,3,斐济岛上书店,女,学得明白计算机的人夸你聪明都来不及,https://www.zhihu.com/people/ge-bei-zhu,https://pic1.zhimg.com/e4d76eec8a96c323ea5ab11524be6b8d.jpg?source=06d4cd63,2019-12-19 23:08:01,一级评论
https://www.zhihu.com/answer/935352960,3,江湖骗子,女,<p>说起来容易，过程一定充满了艰辛，答主棒棒哒，继续加油鸭</p>,https://www.zhihu.com/people/I_am_m_t,https://picx.zhimg.com/v2-863756bea4bba1b4d38f9ab80a49b1e4.jpg?source=06d4cd63,2019-12-19 19:46:10,一级评论
https://www.zhihu.com/answer/935352960,3,沙弥,未知,经历艰辛，就是一辈子的软实力了，加油,https://www.zhihu.com/people/xiao-dong-3-34-57,https://pica.zhimg.com/v2-2e529da8530a66e4e39c3c7ca92b245f.jpg?source=06d4cd63,2020-01-11 13:15:59,二级评论
https://www.zhihu.com/answer/935352960,3,南歌子,未知,佩服你，有复读三次的勇气，专科现在在准备专升本。。。。。。有时候会有点后悔吧，没有复读,https://www.zhihu.com/people/nan-ge-zi-1-93,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-18 21:00:57,一级评论
https://www.zhihu.com/answer/935352960,3,JcrystalR,女,希望有一天能跟你一样优秀,https://www.zhihu.com/people/jcrystalr,https://pic3.zhimg.com/v2-091fd9f3fc716629a9acd0f65aa5555c.jpg?source=06d4cd63,2019-12-17 22:54:29,一级评论
https://www.zhihu.com/answer/935352960,3,书宁,未知,高考考三次考三本。。。的确挺笨。。,https://www.zhihu.com/people/hu-shu-zhu,https://picx.zhimg.com/v2-d2566035ce9e2fab5c6d9fe5d4393fb0.jpg?source=06d4cd63,2019-12-17 21:30:06,一级评论
https://www.zhihu.com/answer/935352960,3,小天,未知,不是的，被老师带偏了吧！,https://www.zhihu.com/people/xiao-tian-62-29,https://pica.zhimg.com/v2-ee6c3a38f340d980efb0a2f1936946ea.jpg?source=06d4cd63,2020-01-28 19:04:17,二级评论
https://www.zhihu.com/answer/935352960,3,顾北清歌寒,未知,谢谢您啊，强烈建议楼主发表考研详细经验贴，如果楼主有空的话!不论怎样，我都要感谢您，因为您的曾经就是我的现在，哈哈哈!从今天起，我又看到了光!,https://www.zhihu.com/people/qian-zhi-ban-chi-xi-82-38,https://pic2.zhimg.com/v2-604718ca474a59046afd68c6f0c6a3f7.jpg?source=06d4cd63,2019-12-17 21:12:42,一级评论
https://www.zhihu.com/answer/935352960,3,沙弥,未知,考研过去五年了，还真不记得什么经验了，就是随大流复习，也没报班什么的。我觉得克服困难的能力是通用的，内心足够强大，比什么考研经验都好，经验也不一定适合你,https://www.zhihu.com/people/xiao-dong-3-34-57,https://picx.zhimg.com/v2-2e529da8530a66e4e39c3c7ca92b245f.jpg?source=06d4cd63,2019-12-17 22:43:11,二级评论
https://www.zhihu.com/answer/935352960,3,CLY可以涂,未知,我想起我妈，她也是农村人，是家里，也是村里唯一在长春读到中专的老大，后来回到吉林市和我爸结婚，我爸是市里人，家庭成分也好，有房，但是两个人性格不合适，离婚了。现在我妈有自己的买卖，也有一份国企小工作，买了一套房子，把家里的兄弟姐妹都接到吉林，给自己家买卖持股打工，我姥我姥爷有病就回去市里最好的医院看病，我妈也会尽量满足我的物质需求。我想说的是，你们都非常棒，非常努力，承受了很多，我会努力向你们学习的。,https://www.zhihu.com/people/clyke-yi-tu,https://pic4.zhimg.com/v2-6c564c230487406de9de065ebc225c41.jpg?source=06d4cd63,2019-12-17 20:52:54,一级评论
https://www.zhihu.com/answer/935352960,3,沙弥,未知,让我想起我妈妈呀，她在我研一时候查出癌症，基本半工半读陪她两年，新农合报销后也花了十几万，最后还是走了。感觉父母都不容易，身体是被累垮的，如果条件好点，就不用那么累，定期体检也能预防很多疾病。都是现实逼人强吧，希望后代都能好好的,https://www.zhihu.com/people/xiao-dong-3-34-57,https://pic1.zhimg.com/v2-2e529da8530a66e4e39c3c7ca92b245f.jpg?source=06d4cd63,2019-12-17 22:39:48,二级评论
https://www.zhihu.com/answer/935352960,3,CLY可以涂,未知,我妈今年11.1做了甲状腺癌手术，结果还可以，最起码不需要化疗，我不知道她还能陪我多久，我大二，苦了她，甜了我是真的，我们无忧无虑的资本是有人为我们承担背后的苦难是真的，我能做的就是好好学习 好好热爱生活 好好陪她 过得开心。既然都是这样生活的，那就开开心心，努努力力，平平淡淡的最好了。,https://www.zhihu.com/people/clyke-yi-tu,https://picx.zhimg.com/v2-6c564c230487406de9de065ebc225c41.jpg?source=06d4cd63,2019-12-18 17:58:55,二级评论
